command_address,response_address,command_memory,response_memory,command_memory_count,response_memory_count,comm_read_function,comm_write_fun,resp_read_fun,resp_write_fun,sub_function,command_length,resp_length,gain,reset,deadband,cycletime,rate,setpoint,control_mode,control_scheme,pump,solenoid,crc_rate,measurement,time,result
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,18.89655113,1.005061759,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,18.56321907,1.273653145,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,18.068964,1.17571234,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,17.73563194,1.17422485,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,17.37931061,1.168583341,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,16.90804672,1.286641705,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,16.60919571,1.271131623,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,15.85057545,1.027447799,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,15.5402298,1.218574735,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,10.86206913,1.014594025,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,10.62068939,1.085738358,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,10.3103447,1.214659473,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,10.09195328,1.00827208,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,9.896552086,1.039803909,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,9.574712753,1.289228093,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,9.356322289,1.031516871,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,8.896552086,1.043124727,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,8.712643623,1.01351862,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,8.413793564,1.222422194,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,8.252873421,1.258764566,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,8.057471275,1.181910454,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,7.793103218,1.090609676,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,7.620689869,1.162750678,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,5.160919666,1.244141361,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,5.034482956,1.000147027,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,4.919539928,1.162756372,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,4.793103218,1.042741437,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,4.666666508,1.249522198,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,4.494252682,1.105579579,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,4.356321812,1.281812221,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,4.080460072,1.287742285,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,3.98850584,1.252165056,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,3.793103695,1.185096711,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,3.689655304,1.170027357,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,3.551724195,1.234033456,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,3.402298689,1.062681402,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,3.333333492,1.024451163,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.505747199,1.012229938,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.459770083,1.179204773,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.436781645,1.153912704,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.25287354,1.121543389,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.298850536,1.149207414,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.287356257,1.233568691,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.24137938,1.092116284,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.264367819,1.20634833,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.24137938,1.277875564,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.172413826,1.200127927,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.218390822,1.242761868,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.275862098,1.212778081,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.413793087,1.055250026,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.505747199,1.003156379,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,0.758620679,1.283780199,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.344827592,1.131299689,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,1,0,0,0.413793087,1.095351301,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.517241359,1.253828002,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.356321812,1.221016185,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.287356257,1.16569492,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.183908105,1.01331091,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.25287354,1.249379519,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.287356257,1.263092336,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.25287354,1.000385264,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.264367819,1.252759546,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.310344815,1.218786774,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.264367819,1.155156932,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.218390822,1.195525172,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.12643683,1.215549343,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.183908105,1.088865276,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.356321812,1.243059245,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.264367819,1.270248654,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.275862098,1.220186611,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.12643683,1.263748389,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.149425268,1.289005935,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.149425268,1.283184835,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,0.678160906,1.282050584,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.333333343,1.264114671,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.25287357,1.218639372,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,0.735632181,1.152463555,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,0.87356323,1.134547982,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,0.977011502,1.260328748,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.080459714,1.14774044,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.160919547,1.074912524,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.195402265,1.295802361,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.321839094,1.155828155,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.402298808,1.114395018,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.356321812,1.206003068,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.310344815,1.130301495,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.264367819,1.233631487,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.275862098,1.029475127,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.24137938,1.14833192,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.229884982,1.159125207,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.172413826,1.16976121,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.195402265,1.154672376,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.091953993,1.067032009,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.160919547,1.035950309,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.218390822,1.042667423,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,0.655172408,1.123083135,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.333333343,1.005485662,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.25287357,1.028978534,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.227406856,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,1,0,0,0.264367819,1.032481511,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,1,0,0,2.172413826,1.214069092,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,2.574712515,1.131257543,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,2.333333254,1.157374337,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,2.011494398,1.065927976,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.942528725,1.228387538,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.885057449,1.163564315,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.87356329,1.164801938,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.678160906,1.02824818,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.528735638,1.241565857,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.448275924,1.135094468,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.25287354,1.074033982,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.287356257,1.030178217,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.25287354,1.107639871,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.390804648,1.08765024,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.344827533,1.118754063,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.356321812,1.104609338,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.448275924,1.289949223,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.49425292,1.268844111,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,0.735632181,1.285883176,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.390804619,1.00137679,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.287356317,1.129662958,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,1,0,0,0.275862068,1.059034244,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.379310369,1.254786073,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.12643683,1.278424231,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.114942551,1.055174539,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.298850536,1.215282157,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.12643683,1.000715864,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.149425268,1.287936829,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.12643683,1.183083449,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.172413826,1.093572249,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.160919547,1.166094917,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.057471275,1.246172936,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.011494279,1.075836012,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.091953993,1.267857017,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.275862098,1.272273023,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.298850536,1.075235885,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.264367819,1.01982854,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.25287354,1.281191032,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.379310369,1.147821804,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.321839094,1.213914228,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.275862098,1.170881372,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,0.701149404,1.04029095,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.356321841,1.087217282,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.25287357,1.212980412,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.18147284,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.241379306,1.200308062,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.25287357,1.025930511,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.264367819,1.157974645,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.175977673,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.081424094,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.25287357,1.024489137,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.241379306,1.299512385,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.264367819,1.176384812,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.241379306,1.113080201,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.264367819,1.294990719,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.264367819,1.217540637,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.25287357,1.101575084,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.25287357,1.115223301,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.229885057,1.278841625,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.001729939,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.068219641,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.264367819,1.098903135,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.194163255,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.195325656,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.264367819,1.210715554,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.241379306,1.000877634,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.25287357,1.015350353,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.264367819,1.224293891,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.011305412,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.258583413,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.264367819,1.025684109,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.117484081,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.25287357,1.089633229,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.264367819,1.282902416,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.264367819,1.296695728,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.25287357,1.116792027,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.241379306,1.143469481,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.264367819,1.096604967,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.095144114,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.278943841,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.059193488,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.176173693,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.000014293,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.264367819,1.082533028,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.264367819,1.021851902,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.25287357,1.063911996,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.264367819,1.127861146,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.264367819,1.175329607,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0.275862068,1.250217477,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,0,1,0,0,0,0,1.205814998,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,1,0,0,1.333333373,1.01511602,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.988505721,1.027641914,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.770114899,1.162252785,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.758620739,1.21863007,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.609195352,1.090641732,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.517241359,1.297648453,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.597701192,1.240739019,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.632184029,1.296858281,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.597701192,1.190864451,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.448275924,1.164128867,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.25287354,1.217560472,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.275862098,1.037147354,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.25287354,1.123228938,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.206896544,1.040909822,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.218390822,1.128240771,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.218390822,1.083600881,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.229884982,1.271516548,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.25287354,1.055603325,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,1.356321812,1.105807397,1
4,4,183,233,9,18,3,10,3,10,0,41,19,115,0.2,0.5,1,0,90,2,1,0,0,0,0.827586174,1.182977809,1
